4.20101E+00	1.80000E+00	2.05468E-03
4.20101E+00	2.00000E+00	1.94399E-03
4.20101E+00	2.20000E+00	1.82346E-03
4.20101E+00	2.40000E+00	1.69395E-03
4.20101E+00	2.60000E+00	1.55548E-03
4.20101E+00	2.80000E+00	1.40727E-03
4.20101E+00	3.00000E+00	1.25140E-03
4.20101E+00	3.20000E+00	1.09140E-03
4.20101E+00	3.40000E+00	9.31207E-04
4.20101E+00	3.60000E+00	7.75213E-04
4.20101E+00	3.80000E+00	6.27481E-04
4.20101E+00	4.00000E+00	4.93219E-04
4.20101E+00	4.20000E+00	3.76296E-04
4.20101E+00	4.40000E+00	2.77734E-04
4.20101E+00	4.60000E+00	1.96493E-04
4.20101E+00	4.80000E+00	1.31195E-04
4.20101E+00	5.00000E+00	8.18564E-05
4.20101E+00	5.20000E+00	4.68214E-05
4.20101E+00	5.40000E+00	2.39204E-05
4.20101E+00	5.60000E+00	1.05182E-05
4.20101E+00	5.80000E+00	3.76007E-06
4.20101E+00	6.00000E+00	9.59410E-07
4.20101E+00	6.20000E+00	1.14569E-07
4.20101E+00	6.40000E+00	0.00000E+00	
4.20101E+00	6.60000E+00	0.00000E+00
4.20101E+00	6.80000E+00	0.00000E+00
4.20101E+00	7.00000E+00	0.00000E+00
4.20101E+00	7.20000E+00	0.00000E+00
4.20101E+00	7.40000E+00	0.00000E+00
4.20101E+00	7.60000E+00	0.00000E+00
4.20101E+00	7.80000E+00	0.00000E+00
4.20101E+00	8.00000E+00	0.00000E+00
4.49394E+00	0.00000E+00	1.87848E-03
4.49394E+00	2.00000E-01	1.87399E-03
4.49394E+00	4.00000E-01	1.86039E-03
4.49394E+00	6.00000E-01	1.83786E-03
4.49394E+00	8.00000E-01	1.80625E-03
4.49394E+00	1.00000E+00	1.76564E-03
4.49394E+00	1.20000E+00	1.71602E-03
4.49394E+00	1.40000E+00	1.65751E-03
4.49394E+00	1.60000E+00	1.59000E-03
4.49394E+00	1.80000E+00	1.51336E-03
4.49394E+00	2.00000E+00	1.42782E-03
4.49394E+00	2.20000E+00	1.33468E-03
4.49394E+00	2.40000E+00	1.23456E-03
4.49394E+00	2.60000E+00	1.12735E-03
4.49394E+00	2.80000E+00	1.01348E-03
4.49394E+00	3.00000E+00	8.94740E-04
4.49394E+00	3.20000E+00	7.74349E-04
4.49394E+00	3.40000E+00	6.54762E-04
4.49394E+00	3.60000E+00	5.39751E-04
4.49394E+00	3.80000E+00	4.32733E-04
4.49394E+00	4.00000E+00	3.36830E-04
4.49394E+00	4.20000E+00	2.54023E-04
4.49394E+00	4.40000E+00	1.84530E-04
4.49394E+00	4.60000E+00	1.27822E-04
4.49394E+00	4.80000E+00	8.33382E-05
4.49394E+00	5.00000E+00	5.04702E-05
4.49394E+00	5.20000E+00	2.77788E-05
4.49394E+00	5.40000E+00	1.35000E-05
4.49394E+00	5.60000E+00	5.55304E-06
4.49394E+00	5.80000E+00	1.79842E-06
4.49394E+00	6.00000E+00	3.81225E-07
4.49394E+00	6.20000E+00	2.78066E-08
4.49394E+00	6.40000E+00	0.00000E+00
4.49394E+00	6.60000E+00	0.00000E+00
4.49394E+00	6.80000E+00	0.00000E+00
4.49394E+00	7.00000E+00	0.00000E+00
4.49394E+00	7.20000E+00	0.00000E+00
4.49394E+00	7.40000E+00	0.00000E+00
4.49394E+00	7.60000E+00	0.00000E+00
4.49394E+00	7.80000E+00	0.00000E+00
4.49394E+00	8.00000E+00	0.00000E+00
4.78687E+00	0.00000E+00	1.41278E-03
4.78687E+00	2.00000E-01	1.40912E-03
4.78687E+00	4.00000E-01	1.39841E-03
4.78687E+00	6.00000E-01	1.38071E-03
4.78687E+00	8.00000E-01	1.35598E-03
4.78687E+00	1.00000E+00	1.32414E-03
4.78687E+00	1.20000E+00	1.28527E-03
4.78687E+00	1.40000E+00	1.23961E-03
4.78687E+00	1.60000E+00	1.18686E-03
4.78687E+00	1.80000E+00	1.12688E-03
4.78687E+00	2.00000E+00	1.06018E-03
4.78687E+00	2.20000E+00	9.87401E-04
4.78687E+00	2.40000E+00	9.08995E-04
4.78687E+00	2.60000E+00	8.25497E-04
4.78687E+00	2.80000E+00	7.37866E-04
4.78687E+00	3.00000E+00	6.47453E-04
4.78687E+00	3.20000E+00	5.55920E-04
4.78687E+00	3.40000E+00	4.65991E-04
4.78687E+00	3.60000E+00	3.80687E-04
4.78687E+00	3.80000E+00	3.02487E-04
4.78687E+00	4.00000E+00	2.33191E-04
4.78687E+00	4.20000E+00	1.73609E-04
4.78687E+00	4.40000E+00	1.23965E-04
4.78687E+00	4.60000E+00	8.41451E-05
4.78687E+00	4.80000E+00	5.36002E-05
4.78687E+00	5.00000E+00	3.14653E-05
4.78687E+00	5.20000E+00	1.66467E-05
4.78687E+00	5.40000E+00	7.68397E-06
4.78687E+00	5.60000E+00	2.94438E-06
4.78687E+00	5.80000E+00	8.53754E-07
4.78687E+00	6.00000E+00	1.44254E-07
4.78687E+00	6.20000E+00	5.20398E-09
4.78687E+00	6.40000E+00	0.00000E+00
4.78687E+00	6.60000E+00	0.00000E+00
4.78687E+00	6.80000E+00	0.00000E+00
4.78687E+00	7.00000E+00	0.00000E+00
4.78687E+00	7.20000E+00	0.00000E+00
4.78687E+00	7.40000E+00	0.00000E+00
4.78687E+00	7.60000E+00	0.00000E+00
4.78687E+00	7.80000E+00	0.00000E+00
4.78687E+00	8.00000E+00	0.00000E+00
5.07980E+00	0.00000E+00	1.07250E-03
5.07980E+00	2.00000E-01	1.06957E-03
5.07980E+00	4.00000E-01	1.06110E-03
5.07980E+00	6.00000E-01	1.04707E-03
5.07980E+00	8.00000E-01	1.02746E-03
5.07980E+00	1.00000E+00	1.00220E-03
5.07980E+00	1.20000E+00	9.71405E-04
5.07980E+00	1.40000E+00	9.35297E-04
5.07980E+00	1.60000E+00	8.93753E-04
5.07980E+00	1.80000E+00	8.46903E-04
5.07980E+00	2.00000E+00	7.94757E-04
5.07980E+00	2.20000E+00	7.37829E-04
5.07980E+00	2.40000E+00	6.76554E-04
5.07980E+00	2.60000E+00	6.11705E-04
5.07980E+00	2.80000E+00	5.43962E-04
5.07980E+00	3.00000E+00	4.74315E-04
5.07980E+00	3.20000E+00	4.04249E-04
5.07980E+00	3.40000E+00	3.36064E-04
5.07980E+00	3.60000E+00	2.72010E-04
5.07980E+00	3.80000E+00	2.13821E-04
5.07980E+00	4.00000E+00	1.62961E-04
5.07980E+00	4.20000E+00	1.19751E-04
5.07980E+00	4.40000E+00	8.42007E-05
5.07980E+00	4.60000E+00	5.60701E-05
5.07980E+00	4.80000E+00	3.48339E-05
5.07980E+00	5.00000E+00	1.98138E-05
5.07980E+00	5.20000E+00	1.00618E-05
5.07980E+00	5.40000E+00	4.40179E-06
5.07980E+00	5.60000E+00	1.56438E-06
5.07980E+00	5.80000E+00	3.99866E-07
5.07980E+00	6.00000E+00	5.09215E-08
5.07980E+00	6.20000E+00	0.00000E+00	
5.07980E+00	6.40000E+00	0.00000E+00
5.07980E+00	6.60000E+00	0.00000E+00
5.07980E+00	6.80000E+00	0.00000E+00
5.07980E+00	7.00000E+00	0.00000E+00
5.07980E+00	7.20000E+00	0.00000E+00
5.07980E+00	7.40000E+00	0.00000E+00
5.07980E+00	7.60000E+00	0.00000E+00
5.07980E+00	7.80000E+00	0.00000E+00
5.07980E+00	8.00000E+00	0.00000E+00
5.37273E+00	0.00000E+00	8.21983E-04
5.37273E+00	2.00000E-01	8.19664E-04
5.37273E+00	4.00000E-01	8.12901E-04
5.37273E+00	6.00000E-01	8.01697E-04
5.37273E+00	8.00000E-01	7.86031E-04
5.37273E+00	1.00000E+00	7.65866E-04
5.37273E+00	1.20000E+00	7.41367E-04
5.37273E+00	1.40000E+00	7.12703E-04
5.37273E+00	1.60000E+00	6.80000E-04
5.37273E+00	1.80000E+00	6.43153E-04
5.37273E+00	2.00000E+00	6.02015E-04
5.37273E+00	2.20000E+00	5.56924E-04
5.37273E+00	2.40000E+00	5.08622E-04
5.37273E+00	2.60000E+00	4.57807E-04
5.37273E+00	2.80000E+00	4.04982E-04
5.37273E+00	3.00000E+00	3.50882E-04
5.37273E+00	3.20000E+00	2.96934E-04
5.37273E+00	3.40000E+00	2.44851E-04
5.37273E+00	3.60000E+00	1.96293E-04
5.37273E+00	3.80000E+00	1.52696E-04
5.37273E+00	4.00000E+00	1.15141E-04
5.37273E+00	4.20000E+00	8.35930E-05
5.37273E+00	4.40000E+00	5.78821E-05
5.37273E+00	4.60000E+00	3.77744E-05
5.37273E+00	4.80000E+00	2.28695E-05
5.37273E+00	5.00000E+00	1.25909E-05
5.37273E+00	5.20000E+00	6.13155E-06
5.37273E+00	5.40000E+00	2.53612E-06
5.37273E+00	5.60000E+00	8.30180E-07
5.37273E+00	5.80000E+00	1.83364E-07
5.37273E+00	6.00000E+00	1.62717E-08
5.37273E+00	6.20000E+00	5.76775E-12
5.37273E+00	6.40000E+00	0.00000E+00
5.37273E+00	6.60000E+00	0.00000E+00
5.37273E+00	6.80000E+00	0.00000E+00
5.37273E+00	7.00000E+00	0.00000E+00
5.37273E+00	7.20000E+00	0.00000E+00
5.37273E+00	7.40000E+00	0.00000E+00
5.37273E+00	7.60000E+00	0.00000E+00
5.37273E+00	7.80000E+00	0.00000E+00
5.37273E+00	8.00000E+00	0.00000E+00
5.66566E+00	0.00000E+00	6.35859E-04
5.66566E+00	2.00000E-01	6.34044E-04
5.66566E+00	4.00000E-01	6.28639E-04
5.66566E+00	6.00000E-01	6.19728E-04
5.66566E+00	8.00000E-01	6.07212E-04
5.66566E+00	1.00000E+00	5.91117E-04
5.66566E+00	1.20000E+00	5.71573E-04
5.66566E+00	1.40000E+00	5.48641E-04
5.66566E+00	1.60000E+00	5.22559E-04
5.66566E+00	1.80000E+00	4.93186E-04
5.66566E+00	2.00000E+00	4.60318E-04
5.66566E+00	2.20000E+00	4.24259E-04
5.66566E+00	2.40000E+00	3.85812E-04
5.66566E+00	2.60000E+00	3.45596E-04
5.66566E+00	2.80000E+00	3.03970E-04
5.66566E+00	3.00000E+00	2.61644E-04
5.66566E+00	3.20000E+00	2.19902E-04
5.66566E+00	3.40000E+00	1.79939E-04
5.66566E+00	3.60000E+00	1.43016E-04
5.66566E+00	3.80000E+00	1.10283E-04
5.66566E+00	4.00000E+00	8.23466E-05
5.66566E+00	4.20000E+00	5.90520E-05
5.66566E+00	4.40000E+00	4.02214E-05
5.66566E+00	4.60000E+00	2.56920E-05
5.66566E+00	4.80000E+00	1.51494E-05
5.66566E+00	5.00000E+00	8.06970E-06
5.66566E+00	5.20000E+00	3.76463E-06
5.66566E+00	5.40000E+00	1.46805E-06
5.66566E+00	5.60000E+00	4.39377E-07
5.66566E+00	5.80000E+00	8.17004E-08
5.66566E+00	6.00000E+00	4.51993E-09
5.66566E+00	6.20000E+00	0.00000E+00
5.66566E+00	6.40000E+00	0.00000E+00
5.66566E+00	6.60000E+00	0.00000E+00
5.66566E+00	6.80000E+00	0.00000E+00
5.66566E+00	7.00000E+00	0.00000E+00
5.66566E+00	7.20000E+00	0.00000E+00
5.66566E+00	7.40000E+00	0.00000E+00
5.66566E+00	7.60000E+00	0.00000E+00
5.66566E+00	7.80000E+00	0.00000E+00
5.66566E+00	8.00000E+00	0.00000E+00
5.95859E+00	0.00000E+00	4.96231E-04
5.95859E+00	2.00000E-01	4.94808E-04
5.95859E+00	4.00000E-01	4.90500E-04
5.95859E+00	6.00000E-01	4.83327E-04
5.95859E+00	8.00000E-01	4.73262E-04
5.95859E+00	1.00000E+00	4.60376E-04
5.95859E+00	1.20000E+00	4.44654E-04
5.95859E+00	1.40000E+00	4.26185E-04
5.95859E+00	1.60000E+00	4.05215E-04
5.95859E+00	1.80000E+00	3.81533E-04
5.95859E+00	2.00000E+00	3.55021E-04
5.95859E+00	2.20000E+00	3.26002E-04
5.95859E+00	2.40000E+00	2.95215E-04
5.95859E+00	2.60000E+00	2.63165E-04
5.95859E+00	2.80000E+00	2.30188E-04
5.95859E+00	3.00000E+00	1.96962E-04
5.95859E+00	3.20000E+00	1.64393E-04
5.95859E+00	3.40000E+00	1.33462E-04
5.95859E+00	3.60000E+00	1.05230E-04
5.95859E+00	3.80000E+00	8.05140E-05
5.95859E+00	4.00000E+00	5.95163E-05
5.95859E+00	4.20000E+00	4.21404E-05
5.95859E+00	4.40000E+00	2.81974E-05
5.95859E+00	4.60000E+00	1.76229E-05
5.95859E+00	4.80000E+00	1.01218E-05
5.95859E+00	5.00000E+00	5.21313E-06
5.95859E+00	5.20000E+00	2.32650E-06
5.95859E+00	5.40000E+00	8.52788E-07
5.95859E+00	5.60000E+00	2.31230E-07
5.95859E+00	5.80000E+00	3.51445E-08
5.95859E+00	6.00000E+00	1.03646E-09
5.95859E+00	6.20000E+00	0.00000E+00
5.95859E+00	6.40000E+00	0.00000E+00
5.95859E+00	6.60000E+00	0.00000E+00
5.95859E+00	6.80000E+00	0.00000E+00
5.95859E+00	7.00000E+00	0.00000E+00
5.95859E+00	7.20000E+00	0.00000E+00
5.95859E+00	7.40000E+00	0.00000E+00
5.95859E+00	7.60000E+00	0.00000E+00
5.95859E+00	7.80000E+00	0.00000E+00
5.95859E+00	8.00000E+00	0.00000E+00
6.25152E+00	0.00000E+00	3.90657E-04
6.25152E+00	2.00000E-01	3.89488E-04
6.25152E+00	4.00000E-01	3.85985E-04
6.25152E+00	6.00000E-01	3.80154E-04
6.25152E+00	8.00000E-01	3.71998E-04
6.25152E+00	1.00000E+00	3.61563E-04
6.25152E+00	1.20000E+00	3.48813E-04
6.25152E+00	1.40000E+00	3.33863E-04
6.25152E+00	1.60000E+00	3.16822E-04
6.25152E+00	1.80000E+00	2.97592E-04
6.25152E+00	2.00000E+00	2.76181E-04
6.25152E+00	2.20000E+00	2.52830E-04
6.25152E+00	2.40000E+00	2.28116E-04
6.25152E+00	2.60000E+00	2.02396E-04
6.25152E+00	2.80000E+00	1.76058E-04
6.25152E+00	3.00000E+00	1.49728E-04
6.25152E+00	3.20000E+00	1.24122E-04
6.25152E+00	3.40000E+00	1.00019E-04
6.25152E+00	3.60000E+00	7.82467E-05
6.25152E+00	3.80000E+00	5.93695E-05
6.25152E+00	4.00000E+00	4.34229E-05
6.25152E+00	4.20000E+00	3.03020E-05
6.25152E+00	4.40000E+00	1.99211E-05
6.25152E+00	4.60000E+00	1.21916E-05
6.25152E+00	4.80000E+00	6.81695E-06
6.25152E+00	5.00000E+00	3.39100E-06
6.25152E+00	5.20000E+00	1.44549E-06
6.25152E+00	5.40000E+00	4.96023E-07
6.25152E+00	5.60000E+00	1.20599E-07
6.25152E+00	5.80000E+00	1.44072E-08
6.25152E+00	6.00000E+00	1.48164E-10
6.25152E+00	6.20000E+00	0.00000E+00
6.25152E+00	6.40000E+00	0.00000E+00
6.25152E+00	6.60000E+00	0.00000E+00
6.25152E+00	6.80000E+00	0.00000E+00
6.25152E+00	7.00000E+00	0.00000E+00
6.25152E+00	7.20000E+00	0.00000E+00
6.25152E+00	7.40000E+00	0.00000E+00
6.25152E+00	7.60000E+00	0.00000E+00
6.25152E+00	7.80000E+00	0.00000E+00
6.25152E+00	8.00000E+00	0.00000E+00
6.54444E+00	0.00000E+00	3.09990E-04
6.54444E+00	2.00000E-01	3.09025E-04
6.54444E+00	4.00000E-01	3.06117E-04
6.54444E+00	6.00000E-01	3.01374E-04
6.54444E+00	8.00000E-01	2.94715E-04
6.54444E+00	1.00000E+00	2.86183E-04
6.54444E+00	1.20000E+00	2.75786E-04
6.54444E+00	1.40000E+00	2.63595E-04
6.54444E+00	1.60000E+00	2.49640E-04
6.54444E+00	1.80000E+00	2.33958E-04
6.54444E+00	2.00000E+00	2.16583E-04
6.54444E+00	2.20000E+00	1.97742E-04
6.54444E+00	2.40000E+00	1.77750E-04
6.54444E+00	2.60000E+00	1.56966E-04
6.54444E+00	2.80000E+00	1.35809E-04
6.54444E+00	3.00000E+00	1.14795E-04
6.54444E+00	3.20000E+00	9.45103E-05
6.54444E+00	3.40000E+00	7.56078E-05
6.54444E+00	3.60000E+00	5.87121E-05
6.54444E+00	3.80000E+00	4.41860E-05
6.54444E+00	4.00000E+00	3.19465E-05
6.54444E+00	4.20000E+00	2.19527E-05
6.54444E+00	4.40000E+00	1.41878E-05
6.54444E+00	4.60000E+00	8.49754E-06
6.54444E+00	4.80000E+00	4.62349E-06
6.54444E+00	5.00000E+00	2.21939E-06
6.54444E+00	5.20000E+00	9.01958E-07
6.54444E+00	5.40000E+00	2.88504E-07
6.54444E+00	5.60000E+00	6.20542E-08
6.54444E+00	5.80000E+00	5.54851E-09
6.54444E+00	6.00000E+00	5.94653E-12
6.54444E+00	6.20000E+00	0.00000E+00
6.54444E+00	6.40000E+00	0.00000E+00
6.54444E+00	6.60000E+00	0.00000E+00
6.54444E+00	6.80000E+00	0.00000E+00
6.54444E+00	7.00000E+00	0.00000E+00
6.54444E+00	7.20000E+00	0.00000E+00
6.54444E+00	7.40000E+00	0.00000E+00
6.54444E+00	7.60000E+00	0.00000E+00
6.54444E+00	7.80000E+00	0.00000E+00
6.54444E+00	8.00000E+00	0.00000E+00
6.83737E+00	0.00000E+00	2.47687E-04
6.83737E+00	2.00000E-01	2.46892E-04
6.83737E+00	4.00000E-01	2.44477E-04
6.83737E+00	6.00000E-01	2.40588E-04
6.83737E+00	8.00000E-01	2.35101E-04
6.83737E+00	1.00000E+00	2.28083E-04
6.83737E+00	1.20000E+00	2.19554E-04
6.83737E+00	1.40000E+00	2.09550E-04
6.83737E+00	1.60000E+00	1.98089E-04
6.83737E+00	1.80000E+00	1.85261E-04
6.83737E+00	2.00000E+00	1.71109E-04
6.83737E+00	2.20000E+00	1.55779E-04
6.83737E+00	2.40000E+00	1.39499E-04
6.83737E+00	2.60000E+00	1.22619E-04
6.83737E+00	2.80000E+00	1.05532E-04
6.83737E+00	3.00000E+00	8.86567E-05
6.83737E+00	3.20000E+00	7.25203E-05
6.83737E+00	3.40000E+00	5.76132E-05
6.83737E+00	3.60000E+00	4.44097E-05
6.83737E+00	3.80000E+00	3.31321E-05
6.83737E+00	4.00000E+00	2.36643E-05
6.83737E+00	4.20000E+00	1.60260E-05
6.83737E+00	4.40000E+00	1.01853E-05
6.83737E+00	4.60000E+00	5.96785E-06
6.83737E+00	4.80000E+00	3.15762E-06
6.83737E+00	5.00000E+00	1.46177E-06
6.83737E+00	5.20000E+00	5.65158E-07
6.83737E+00	5.40000E+00	1.67644E-07
6.83737E+00	5.60000E+00	3.13812E-08
6.83737E+00	5.80000E+00	1.95676E-09
6.83737E+00	6.00000E+00	0.00000E+00
6.83737E+00	6.20000E+00	0.00000E+00
6.83737E+00	6.40000E+00	0.00000E+00
6.83737E+00	6.60000E+00	0.00000E+00
6.83737E+00	6.80000E+00	0.00000E+00
6.83737E+00	7.00000E+00	0.00000E+00
6.83737E+00	7.20000E+00	0.00000E+00
6.83737E+00	7.40000E+00	0.00000E+00
6.83737E+00	7.60000E+00	0.00000E+00
6.83737E+00	7.80000E+00	0.00000E+00
6.83737E+00	8.00000E+00	0.00000E+00
7.13030E+00	0.00000E+00	1.99137E-04
7.13030E+00	2.00000E-01	1.98481E-04
7.13030E+00	4.00000E-01	1.96515E-04
7.13030E+00	6.00000E-01	1.93251E-04
7.13030E+00	8.00000E-01	1.88715E-04
7.13030E+00	1.00000E+00	1.82918E-04
7.13030E+00	1.20000E+00	1.75885E-04
7.13030E+00	1.40000E+00	1.67635E-04
7.13030E+00	1.60000E+00	1.58223E-04
7.13030E+00	1.80000E+00	1.47686E-04
7.13030E+00	2.00000E+00	1.36076E-04
7.13030E+00	2.20000E+00	1.23496E-04
7.13030E+00	2.40000E+00	1.10186E-04
7.13030E+00	2.60000E+00	9.64273E-05
7.13030E+00	2.80000E+00	8.25571E-05
7.13030E+00	3.00000E+00	6.89427E-05
7.13030E+00	3.20000E+00	5.60297E-05
7.13030E+00	3.40000E+00	4.42146E-05
7.13030E+00	3.60000E+00	3.38442E-05
7.13030E+00	3.80000E+00	2.50120E-05
7.13030E+00	4.00000E+00	1.76509E-05
7.13030E+00	4.20000E+00	1.17891E-05
7.13030E+00	4.40000E+00	7.35870E-06
7.13030E+00	4.60000E+00	4.21844E-06
7.13030E+00	4.80000E+00	2.16888E-06
7.13030E+00	5.00000E+00	9.67321E-07
7.13030E+00	5.20000E+00	3.54979E-07
7.13030E+00	5.40000E+00	9.70667E-08
7.13030E+00	5.60000E+00	1.55300E-08
7.13030E+00	5.80000E+00	6.15857E-10
7.13030E+00	6.00000E+00	0.00000E+00
7.13030E+00	6.20000E+00	0.00000E+00
7.13030E+00	6.40000E+00	0.00000E+00
7.13030E+00	6.60000E+00	0.00000E+00
7.13030E+00	6.80000E+00	0.00000E+00
7.13030E+00	7.00000E+00	0.00000E+00
7.13030E+00	7.20000E+00	0.00000E+00
7.13030E+00	7.40000E+00	0.00000E+00
7.13030E+00	7.60000E+00	0.00000E+00
7.13030E+00	7.80000E+00	0.00000E+00
7.13030E+00	8.00000E+00	0.00000E+00
7.42323E+00	0.00000E+00	1.61089E-04
7.42323E+00	2.00000E-01	1.60543E-04
7.42323E+00	4.00000E-01	1.58898E-04
7.42323E+00	6.00000E-01	1.56177E-04
7.42323E+00	8.00000E-01	1.52407E-04
7.42323E+00	1.00000E+00	1.47598E-04
7.42323E+00	1.20000E+00	1.41782E-04
7.42323E+00	1.40000E+00	1.34966E-04
7.42323E+00	1.60000E+00	1.27198E-04
7.42323E+00	1.80000E+00	1.18487E-04
7.42323E+00	2.00000E+00	1.08890E-04
7.42323E+00	2.20000E+00	9.85262E-05
7.42323E+00	2.40000E+00	8.75947E-05
7.42323E+00	2.60000E+00	7.63264E-05
7.42323E+00	2.80000E+00	6.50059E-05
7.42323E+00	3.00000E+00	5.39671E-05
7.42323E+00	3.20000E+00	4.35869E-05
7.42323E+00	3.40000E+00	3.41770E-05
7.42323E+00	3.60000E+00	2.59703E-05
7.42323E+00	3.80000E+00	1.90049E-05
7.42323E+00	4.00000E+00	1.32604E-05
7.42323E+00	4.20000E+00	8.73293E-06
7.42323E+00	4.40000E+00	5.35300E-06
7.42323E+00	4.60000E+00	3.00018E-06
7.42323E+00	4.80000E+00	1.49802E-06
7.42323E+00	5.00000E+00	6.42998E-07
7.42323E+00	5.20000E+00	2.23440E-07
7.42323E+00	5.40000E+00	5.59681E-08
7.42323E+00	5.60000E+00	7.47924E-09
7.42323E+00	5.80000E+00	1.65658E-10
7.42323E+00	6.00000E+00	0.00000E+00
7.42323E+00	6.20000E+00	0.00000E+00
7.42323E+00	6.40000E+00	0.00000E+00
7.42323E+00	6.60000E+00	0.00000E+00
7.42323E+00	6.80000E+00	0.00000E+00
7.42323E+00	7.00000E+00	0.00000E+00
7.42323E+00	7.20000E+00	0.00000E+00
7.42323E+00	7.40000E+00	0.00000E+00
7.42323E+00	7.60000E+00	0.00000E+00
7.42323E+00	7.80000E+00	0.00000E+00
7.42323E+00	8.00000E+00	0.00000E+00
7.71616E+00	0.00000E+00	1.31105E-04
7.71616E+00	2.00000E-01	1.30648E-04
7.71616E+00	4.00000E-01	1.29267E-04
7.71616E+00	6.00000E-01	1.26992E-04
7.71616E+00	8.00000E-01	1.23842E-04
7.71616E+00	1.00000E+00	1.19836E-04
7.71616E+00	1.20000E+00	1.14999E-04
7.71616E+00	1.40000E+00	1.09342E-04
7.71616E+00	1.60000E+00	1.02880E-04
7.71616E+00	1.80000E+00	9.56353E-05
7.71616E+00	2.00000E+00	8.76660E-05
7.71616E+00	2.20000E+00	7.90871E-05
7.71616E+00	2.40000E+00	7.00609E-05
7.71616E+00	2.60000E+00	6.07871E-05
7.71616E+00	2.80000E+00	5.15023E-05
7.71616E+00	3.00000E+00	4.25140E-05
7.71616E+00	3.20000E+00	3.41313E-05
7.71616E+00	3.40000E+00	2.65920E-05
7.71616E+00	3.60000E+00	2.00562E-05
7.71616E+00	3.80000E+00	1.45356E-05
7.71616E+00	4.00000E+00	1.00294E-05
7.71616E+00	4.20000E+00	6.51013E-06
7.71616E+00	4.40000E+00	3.91861E-06
7.71616E+00	4.60000E+00	2.14672E-06
7.71616E+00	4.80000E+00	1.04060E-06
7.71616E+00	5.00000E+00	4.29407E-07
7.71616E+00	5.20000E+00	1.40908E-07
7.71616E+00	5.40000E+00	3.20847E-08
7.71616E+00	5.60000E+00	3.48677E-09
7.71616E+00	5.80000E+00	2.96854E-11
7.71616E+00	6.00000E+00	0.00000E+00
7.71616E+00	6.20000E+00	0.00000E+00
7.71616E+00	6.40000E+00	0.00000E+00
7.71616E+00	6.60000E+00	0.00000E+00
7.71616E+00	6.80000E+00	0.00000E+00
7.71616E+00	7.00000E+00	0.00000E+00
7.71616E+00	7.20000E+00	0.00000E+00
7.71616E+00	7.40000E+00	0.00000E+00
7.71616E+00	7.60000E+00	0.00000E+00
7.71616E+00	7.80000E+00	0.00000E+00
7.71616E+00	8.00000E+00	0.00000E+00
8.00909E+00	0.00000E+00	1.07398E-04
8.00909E+00	2.00000E-01	1.07015E-04
8.00909E+00	4.00000E-01	1.05861E-04
8.00909E+00	6.00000E-01	1.03957E-04
8.00909E+00	8.00000E-01	1.01311E-04
8.00909E+00	1.00000E+00	9.79468E-05
8.00909E+00	1.20000E+00	9.38868E-05
8.00909E+00	1.40000E+00	8.91403E-05
8.00909E+00	1.60000E+00	8.37250E-05
8.00909E+00	1.80000E+00	7.76644E-05
8.00909E+00	2.00000E+00	7.10093E-05
8.00909E+00	2.20000E+00	6.38586E-05
8.00909E+00	2.40000E+00	5.63588E-05
8.00909E+00	2.60000E+00	4.86886E-05
8.00909E+00	2.80000E+00	4.10519E-05
8.00909E+00	3.00000E+00	3.37072E-05
8.00909E+00	3.20000E+00	2.69029E-05
8.00909E+00	3.40000E+00	2.08265E-05
8.00909E+00	3.60000E+00	1.55890E-05
8.00909E+00	3.80000E+00	1.11913E-05
8.00909E+00	4.00000E+00	7.63212E-06
8.00909E+00	4.20000E+00	4.88258E-06
8.00909E+00	4.40000E+00	2.88542E-06
8.00909E+00	4.60000E+00	1.54410E-06
8.00909E+00	4.80000E+00	7.26502E-07
8.00909E+00	5.00000E+00	2.87842E-07
8.00909E+00	5.20000E+00	8.89165E-08
8.00909E+00	5.40000E+00	1.82338E-08
8.00909E+00	5.60000E+00	1.55665E-09
8.00909E+00	5.80000E+00	2.24308E-12
8.00909E+00	6.00000E+00	0.00000E+00
8.00909E+00	6.20000E+00	0.00000E+00
8.00909E+00	6.40000E+00	0.00000E+00
8.00909E+00	6.60000E+00	0.00000E+00
8.00909E+00	6.80000E+00	0.00000E+00
8.00909E+00	7.00000E+00	0.00000E+00
8.00909E+00	7.20000E+00	0.00000E+00
8.00909E+00	7.40000E+00	0.00000E+00
8.00909E+00	7.60000E+00	0.00000E+00
8.00909E+00	7.80000E+00	0.00000E+00
8.00909E+00	8.00000E+00	0.00000E+00
8.30202E+00	0.00000E+00	8.84785E-05
8.30202E+00	2.00000E-01	8.81558E-05
8.30202E+00	4.00000E-01	8.71886E-05
8.30202E+00	6.00000E-01	8.55878E-05
8.30202E+00	8.00000E-01	8.33536E-05
8.30202E+00	1.00000E+00	8.05107E-05
8.30202E+00	1.20000E+00	7.70808E-05
8.30202E+00	1.40000E+00	7.30755E-05
8.30202E+00	1.60000E+00	6.85160E-05
8.30202E+00	1.80000E+00	6.34204E-05
8.30202E+00	2.00000E+00	5.78334E-05
8.30202E+00	2.20000E+00	5.18422E-05
8.30202E+00	2.40000E+00	4.55837E-05
8.30202E+00	2.60000E+00	3.92151E-05
8.30202E+00	2.80000E+00	3.29112E-05
8.30202E+00	3.00000E+00	2.68836E-05
8.30202E+00	3.20000E+00	2.13331E-05
8.30202E+00	3.40000E+00	1.64101E-05
